compyear,cash and cash equivalents,current assets,total assets,current liabilities,total liabilities,common shares,share capital,total capital,retained earnings,total shareholder's equity,net operating income,cogs,operating income,operating expense,working capital,r&d expense,expected credit impairment (loss) profit - operating expense,operating profit,finance costs,net income before tax,net income before interest and tax,cash flow from operations,cash flow from investing activities,cash flow from financing activities,long-term and short-term borrowings,net liabilities,Tobins Q,financial leverage,operating leverage,interest coverage ratio,roa - comprehensive income,roe - comprehensive income,cash flow adequacy ratio,cash reinvestment ratio,current ratio,quick ratio,interest expense ratio,interest expense ratio (B),total liabilities/total net worth,debt ratio,net worth/assets,long-term funding ratio (A),debt dependency ratio,contingent liabilities to net worth,operating profit/paid-in capital ratio,pre-tax net profit/paid-in capital ratio,retention ratio,dividend payout ratio,tcri,cluster
24312023,0.014488913,-0.82395853,-1.180561708,-1.454466207,-1.607179162,-0.397684657,-0.400380554,-0.247679546,-0.198172306,-0.771563208,-1.122330225,-0.749508165,-0.272446791,-1.165774155,-0.159093671,-0.011495477,0.027504736,-0.119588643,-0.849715041,-0.113721627,-0.136734434,-0.095205953,0.074949775,-0.035136206,-1.938877275,-0.161290792,-0.238089116,-0.007914629,-0.022056526,-0.021365579,-0.966583282,-0.715503745,-0.075115618,-0.499385644,1.607874949,1.666979966,-0.02394487,-1.352979564,-1.580823688,-1.643045146,1.590044614,1.286633231,-1.726119046,-0.210824248,-0.765481938,-0.694903226,-0.233827799,-0.108730074,6,0
24312024,0.065988126,-0.81864552,-1.157468927,-1.359870308,-1.571642951,-0.397684657,-0.400380554,-0.247679546,-0.208578081,-0.753759281,-1.347447928,-0.862368492,-0.268252003,-1.283070584,-0.161072645,-0.006945303,0.028089397,-0.110095905,-0.933080436,-0.107728628,-0.130569495,-0.068736904,0.097159538,-0.028950244,-1.938877275,-0.164601883,0.115050335,-0.006336945,-0.008818553,-0.022800387,-0.209584085,-0.285148936,0.007892205,-0.020384055,1.461490565,1.526678941,-0.02395941,-1.314953382,-1.551362408,-1.621470547,1.571103212,1.28589099,-1.726119046,-0.210824248,-0.695310718,-0.65392622,-0.233827799,-0.108730074,6,0
24332023,-0.174717534,0.225305646,0.251692193,0.023928589,0.207919606,-0.070498037,-0.071296015,-0.319164315,-0.011171191,0.328670401,-0.107463795,-0.318983119,-0.081784238,0.1863326,-0.029693799,-1.598313375,0.154370633,0.020221862,0.331220409,0.05300753,0.038309013,0.125015077,-0.097088222,-0.164143349,0.401691854,-0.162671319,0.718366337,-0.003970896,0.007771459,-0.008694252,0.229060498,0.152146528,-0.02315811,0.639274542,0.331652378,0.642719264,-0.020453594,0.663672824,-0.106073402,-0.139308571,0.173715176,-0.336938644,0.316628821,-0.210824248,0.354511252,0.579000847,-0.916692265,0.087812101,5,0
24332024,0.061858064,0.192234242,0.219750452,0.023972023,0.199413954,-0.070498037,-0.071296015,-0.319164315,-0.00460639,0.277936158,-0.13937221,-0.349007685,-0.083967738,0.174972563,-0.045338321,-1.598313375,0.066925213,0.019274934,0.382391768,0.048422514,0.034546183,0.121902959,-0.049730004,-0.143497938,0.409180767,-0.151659017,0.733751055,-0.006336945,-0.008818553,-0.008903743,-0.12330021,-0.154446822,-0.022119608,0.742654878,0.274386818,0.611302381,-0.019956699,0.803351162,-0.059167849,-0.082541884,0.117058511,-0.38180659,0.373585328,-0.210824248,0.346784032,0.544339254,-0.976541539,0.093834129,5,0
24342023,-2.524864169,-2.717292333,-2.073366852,-1.71968835,-1.697608508,-2.097798592,-2.118674831,-0.229801719,-0.259293796,-1.768867073,-2.36663102,-1.249390643,-0.262930598,-1.895302986,-0.252367248,-0.32967826,0.028089397,-0.085652809,-0.445787554,-0.091339788,-0.11107547,-0.080849963,0.099058304,-0.018160068,-0.613765414,-0.070307082,1.602435714,-0.01146538,-0.023029364,-0.011514136,-0.954340711,-0.742918078,-0.267020456,-0.280376882,-0.289851027,-0.186023719,-0.027489782,1.885918301,-0.67297034,-0.799341599,0.816725138,-1.135185815,-0.152771359,-0.210824248,-0.785017948,-0.786805114,-0.233827799,-0.108730074,8,0
24342024,-2.209988051,-2.397287111,-1.950159194,-1.454731359,-1.473167468,-2.097798592,-2.118674831,-0.280537321,-0.223729816,-1.750547514,-2.477811691,-1.28371707,-0.262716779,-1.9197519,-0.252070151,-0.357288688,0.025137702,-0.084789183,-0.377486218,-0.073248474,-0.093188346,-0.082203772,0.087974846,0.002053866,-0.483488792,-0.069422347,1.455576115,-0.006336945,-0.008818553,-0.010319727,-0.252662553,-0.286316537,-0.232818264,-0.301265089,-0.488270479,-0.204414619,0.016883546,1.984923616,-0.365198627,-0.448342943,0.478461537,-1.019420751,0.157309991,-0.210824248,-0.765176996,-0.390068524,2.062557674,-0.108730074,8,0
24362023,0.459073425,0.294627151,0.026059854,-0.687353902,-0.156518448,0.168709247,0.168910113,-0.193308321,-0.003941054,0.230822363,-0.109370354,-0.271925417,-0.119249473,0.432449398,0.114266868,1.135047732,0.033941912,-0.059206923,0.185084764,-0.025550485,-0.041718499,0.042207178,0.144174634,-0.133417947,0.123277595,-0.200527283,1.77677501,0.052674649,0.136763353,-0.009476065,0.24781529,0.108030936,-0.089332605,0.605571351,1.704521616,1.638265927,-0.01794388,0.352637182,-0.575498304,-0.690768391,0.713019336,1.463940116,-0.080876761,-0.210824248,-0.326320768,-0.097990627,-1.104376807,0.112694083,5,0
24362024,0.195989219,0.332260365,0.043444591,0.098454865,-0.081015688,0.168709247,0.168910113,-0.193305457,0.011840916,0.209125142,-0.062061687,-0.25662121,-0.094054953,0.45276067,0.006166847,1.136425513,0.030395394,-0.034389345,0.204661068,-0.000876247,-0.01694643,-0.01469647,0.012844906,-0.130433767,0.125609083,-0.201273287,1.371933103,-0.006336945,-0.008818553,-0.009092547,0.135811278,0.008545392,-0.074604231,0.082695321,0.358283086,0.543788122,-0.019459843,0.330535459,-0.43138906,-0.52540461,0.55346197,1.370767086,-0.060590227,-0.210824248,-0.154012058,0.062304817,-1.037235997,0.100808469,5,0
24382023,-0.954343914,-1.815987941,-1.303932356,-0.778473238,-0.815562537,-1.269777811,-1.280203737,-0.357033271,-0.254623086,-1.377494063,-2.038331399,-1.117745395,-0.269377987,-1.912405764,-0.267259184,-1.598313375,0.030904579,-0.092640798,-0.930686892,-0.102715071,-0.125238097,-0.109265315,0.076643838,0.059306696,-0.192152179,-0.057102489,0.850807194,-0.007914629,-0.043437864,-0.020638396,-1.093652502,-0.861280156,0.167539309,-0.547042096,-1.378669406,-0.602786228,-0.02395941,-1.004947591,0.231509927,0.268181441,-0.237546877,-0.967219376,0.57627035,4.818912166,-0.724404611,-0.791841618,-0.233827799,-0.108730074,8,0
24382024,-1.087362894,-1.467741232,-1.122379234,-0.709199427,-0.606370069,-1.145971507,-1.155082054,-0.298697909,-0.297088051,-1.332382703,-1.370327581,-0.928596352,-0.250829324,-0.943253793,-0.253918317,-0.179982267,0.118732842,-0.098516387,0.073299672,-0.116248536,-0.129991706,-0.098930197,0.055668574,0.069202187,-0.109142345,-0.048885377,1.200444866,-0.006336945,-0.008818553,-0.011102631,-1.355002876,-1.268581231,-0.1212497,-0.422431065,-0.914873835,-0.156889058,-0.027805233,1.632964464,0.517677978,0.60504774,-0.585490446,-0.84258847,0.738315279,-0.210824248,-0.772803418,-0.927765948,-0.233827799,-0.108730074,8,0
24402023,-0.320716545,-0.472620436,-0.857277363,-0.420074952,-0.587989289,-0.115751125,-0.116775911,-0.352245143,-0.276182451,-0.846483978,-0.092781201,-0.112491672,-0.250197367,-0.960669937,-0.169841228,-0.373876032,0.191091003,-0.096267681,0.227289827,-0.134484299,-0.144959654,-0.15669123,0.081236976,0.103254703,-0.071492146,-0.065472957,0.50125885,-0.017781288,-0.039752631,-0.011106149,-1.137176956,-0.933000451,0.175650046,-1.139027465,0.1203065,0.462888031,-0.028918302,0.224436298,-0.014399524,-0.02853389,0.062962993,0.488827051,0.400759884,-0.210824248,-0.551051619,-0.752094339,-0.233827799,-0.108730074,7,0
24402024,-0.716208233,-0.400150905,-0.798015509,-0.307246506,-0.490681782,-0.115751125,-0.116775911,-0.352245143,-0.299830804,-0.850672562,0.110944957,0.046411481,-0.235547017,-0.804741354,-0.170764422,-0.377405716,-0.417986288,-0.078539512,0.316179518,-0.092995058,-0.098830418,-0.16027333,0.086657764,-0.006082038,-0.026618447,-0.053499371,0.427406912,-0.006336945,-0.008818553,-0.010573824,-0.424963592,-0.416046445,-0.215257431,-1.168592321,-0.014418537,0.321984832,-0.042020843,0.186449289,0.146166139,0.165511949,-0.132932409,0.509245719,0.50226416,-0.210824248,-0.448525726,-0.528069589,-0.233827799,-0.108730074,7,0
24442023,-0.428294417,-0.710329125,-0.906458705,-0.860057687,-0.493654478,-0.513082803,-0.516586301,-0.269000624,-0.278031633,-1.059333182,-0.414479744,-0.388297172,-0.226773389,-0.73135307,-0.169064931,0.080749962,-1.193194055,-0.067719618,0.017290089,-0.077385061,-0.093419442,-0.017386927,0.054909466,-0.007984426,-0.083197921,-0.062512143,0.137805198,-0.051429155,0.297161463,-0.010465818,-0.464114394,-0.458319004,-0.135915886,1.350895189,0.68990316,0.476024355,-0.127987678,0.446162698,0.384061972,0.449723875,-0.424162218,-0.070259557,0.556765895,-0.210824248,-0.383665304,-0.452532875,-0.233827799,-0.108730074,9,0
24442024,-0.037823658,-0.770514553,-0.947891762,-0.879000749,-0.534772643,-0.513082803,-0.516586301,-0.269000624,-0.287764128,-1.081882978,-0.588187273,-0.507189014,-0.231111504,-0.522116937,-0.176358727,0.293052898,0.055890198,-0.093791465,0.017414332,-0.085348261,-0.098986198,-0.031380102,0.107838564,-0.043513393,-0.115207105,-0.074038978,0.718366337,-0.006336945,-0.008818553,-0.010601247,-0.520077958,-0.510117013,0.072285574,0.956057782,0.641642853,0.534228607,-0.050802083,0.686315691,0.343288939,0.401362706,-0.374245468,-0.110362228,0.503000012,-0.210824248,-0.593485776,-0.509886866,-0.233827799,-0.108730074,9,0
24532023,0.20449158,0.24412581,-0.134253227,0.329197997,0.114313893,-0.533818567,-0.537474535,-0.356738469,-0.06496661,-0.351022495,0.441830297,0.172389669,0.036548843,0.933844671,-0.117295181,0.852490949,0.170985664,-0.010270384,0.012168957,-0.00422996,-0.022194131,0.019990499,0.073839077,-0.094222675,-0.490892265,-0.16184951,0.536865261,-0.006336945,-0.008818553,-0.008547716,0.331982233,0.467270355,0.068789239,1.179317254,-0.327278962,-0.12565148,-0.020748193,-0.665251603,0.556811496,0.650002187,-0.632471345,0.55026211,-0.755818232,-0.210824248,0.308563252,0.371779393,-0.872157614,0.083658276,5,0
24532024,0.063145907,0.247627586,-0.128378236,0.325622138,0.106301328,-0.533818567,-0.537474535,-0.356760398,-0.059385423,-0.32280825,0.500902085,0.226965932,0.058995621,0.988704579,-0.114140261,0.847599618,0.05779248,-0.004469381,0.026766431,0.004165089,-0.013715425,-0.036301982,0.073280489,-0.105804125,-0.512797402,-0.150690697,0.622259608,-0.006336945,-0.008818553,-0.008405559,0.343335475,0.496866892,0.099459115,-0.154283917,-0.311757525,-0.286064503,-0.020918783,-0.665251603,0.508998909,0.595332613,-0.575354481,0.566461425,-0.807025866,-0.210824248,0.377438146,0.462905216,-0.842530897,0.081008631,5,0
24552023,0.152787284,-0.317031041,-0.183403577,-0.443753512,-0.272006338,0.210580897,0.210920951,-0.340205861,-0.045392867,-0.016606121,-0.155575638,-0.400261079,-0.060851607,0.211035693,-0.133052515,1.116349005,0.028561309,0.03991793,-0.098434244,0.038982178,0.020027927,0.008580103,0.081107753,-0.135475651,-0.027201605,-0.074892174,2.606882226,-0.006731341,-0.006094758,-0.006781834,0.726000679,0.456966738,0.007574453,-0.055681351,0.426221109,0.467322466,-0.022203726,-0.141693542,-0.470723219,-0.571039592,0.597684792,-0.810958654,-0.159164995,-0.210824248,0.326629601,0.289594996,-0.954191093,0.091512877,5,0
24552024,0.418115027,-0.223184126,-0.182416637,-0.487507273,-0.394183048,0.210580897,0.210920951,-0.340205861,-0.008957845,0.056007228,-0.030626762,-0.30468147,-0.030714294,0.197480684,-0.104001649,1.07040497,0.028561309,0.074561125,-0.158700447,0.094261994,0.074676122,0.07978985,0.085975641,-0.211448864,-0.192098291,-0.137653818,2.617866467,-0.006336945,-0.008818553,-0.004527631,1.436579047,0.979482576,0.027472671,0.487079498,0.661874478,0.600452899,-0.022721192,-0.388577666,-0.742293233,-0.874676024,0.888175096,-0.674583665,-0.489884399,-0.210824248,0.552197117,0.620746071,-0.911896422,0.087353441,5,0
24622023,0.030295599,0.051079812,-0.032832532,0.08778954,0.031351586,-0.057010908,-0.025898748,-0.144244883,-0.023536305,-0.020065756,0.099818202,-0.042701092,-0.145288377,-0.090966889,-0.121705203,0.404600874,0.306384933,-0.019191644,0.076244077,-0.013425421,-0.030789727,-0.034236398,0.018565342,0.09940487,0.06702801,-0.056036908,0.655038052,-0.003970896,-0.005192425,-0.008975763,0.140761487,0.110655787,-0.013017585,0.250929486,-0.123129558,0.15964178,-0.020206539,-0.287932572,0.020028227,0.013328215,0.02090465,-0.370261618,0.011151314,-0.210824248,0.021510876,0.063713405,-0.298907846,0.040080242,6,0
24652023,-0.596222064,-0.253262537,-0.685895508,-0.044473731,-0.233958671,-0.774100212,-0.779681606,-0.124552888,-0.315615899,-1.03184021,0.159758071,0.016732744,-0.146892753,0.417669134,-0.185276542,0.775928612,-0.58359037,-0.103489852,0.349904383,-0.138928616,-0.145205442,-0.092086316,0.087972434,0.040904654,-0.283546954,-0.068948727,1.628953935,-0.018176187,-0.008818553,-0.010969197,-1.108490255,-1.315508751,-0.17804584,-0.441010393,-0.377232825,-0.872252509,-0.029588908,0.284768666,0.784137466,0.902646074,-0.898954098,0.447533327,0.085522245,-0.210824248,-0.733212969,-1.024708234,-0.233827799,-0.108730074,8,0
24682023,-0.430478324,-0.581036852,-0.925563446,-0.465170847,-0.706788927,-1.039124898,-1.0471556,-0.305291509,-0.153325177,-0.845889676,-0.250170841,-0.28015542,-0.212218955,-0.779382557,-0.184202353,0.227356248,0.028561309,-0.049365447,-0.599285495,-0.052449971,-0.073104642,-0.029960138,0.09025713,-0.076883898,-0.721276902,-0.106105224,0.329825617,-0.005942564,-0.016537597,-0.007820353,0.036180386,-0.011379338,-0.005733981,1.434014421,0.040829832,-0.258631754,-0.02150246,-0.883454209,-0.202009418,-0.254336465,0.287880537,0.466249979,-0.90731198,-0.210824248,-0.065624343,-0.06283205,-0.510109926,0.054829843,7,0
24682024,-0.103150413,-0.514521228,-0.862746115,-0.379976872,-0.613353634,-1.039124898,-1.0471556,-0.305291509,-0.150930045,-0.829924353,-0.276844669,-0.295524683,-0.216985236,-0.820474787,-0.183216837,0.227356248,0.028561309,-0.052952334,-0.945298346,-0.05436288,-0.075514083,-0.023406105,0.096888314,-0.063920868,-1.938877275,-0.130610776,-0.294406113,-0.006336945,-0.008818553,-0.004432139,0.036180386,-0.020990026,0.527385512,1.608403149,-0.043287,-0.110749847,-0.022661696,-1.205425585,-0.073508498,-0.099872215,0.134377256,0.566501825,-1.726119046,-0.210824248,-0.127028408,-0.093608074,-1.02057907,0.098765862,7,0
24712023,-0.14999036,-0.738517943,-1.239185125,-0.83965381,-0.953383537,-1.665416764,-1.680488907,-0.248964986,-0.18101274,-1.124972244,-0.904993396,-0.811833501,-0.198729617,-0.519586661,-0.174497718,0.507898884,-0.282160715,-0.046991186,-1.120248906,-0.03198924,-0.053264608,-0.05501343,0.096229965,-0.065140186,-1.938877275,-0.164915189,1.280275787,-0.007125754,-0.016432971,0.008840376,1.10154863,0.867455584,0.079567708,-0.234381343,0.607738153,0.733160224,-0.023234426,-1.391803372,-0.269120601,-0.334374499,0.366808016,2.271500508,-1.726119046,-0.210824248,0.141641776,0.559271549,-0.943795862,0.090464895,6,0
24712024,-0.088546525,-0.775898803,-1.247034392,-0.831340034,-0.980110738,-1.665416764,-1.680488907,-0.246889902,-0.180080674,-1.115421005,-0.879195336,-0.796322314,-0.197141851,-0.520111042,-0.1802535,0.467578539,0.134003986,-0.045214181,-1.169278027,-0.033091096,-0.054388151,-0.055232049,0.12735936,-0.070896633,-1.938877275,-0.157287947,1.280275787,-0.006336945,-0.008818553,0.011418031,0.973842747,0.742919166,0.006004218,-0.383677779,0.535615003,0.644593598,-0.023245646,-1.391803372,-0.320521488,-0.39553892,0.426838033,1.285304284,-1.726119046,-0.210824248,0.185515728,0.534885151,-0.981704456,0.094385225,6,0
24822023,-0.059880115,-0.751208293,-1.079989286,-1.005938195,-1.202225726,-0.88125191,-0.887783499,-0.254639631,-0.173926097,-0.770459772,-0.566679138,-0.652112258,-0.149375114,-0.105287691,-0.1663263,0.44114346,0.300078998,-0.022373107,-0.907154481,-0.021779595,-0.042921082,-0.031490123,0.092932308,-0.059077555,-1.236502296,-0.143097289,1.363144815,-0.007125754,-0.017271442,0.002219565,2.018899525,1.234291189,0.14807824,0.788072419,0.918307107,0.80092333,-0.023100394,-1.314953382,-1.025227658,-1.165335264,1.159744295,0.742683668,-1.603282522,-0.210824248,0.31443117,0.337209592,0.426564184,-0.005929362,7,0
24822024,-0.040817206,-0.876255783,-1.219832522,-1.419447055,-1.590273302,-0.88125191,-0.887783499,-0.254639631,-0.176004286,-0.818307036,-1.115176792,-0.923127399,-0.21288038,-0.355558679,-0.166512106,0.388293005,-1.879636345,-0.076758191,-1.009269734,-0.06108267,-0.082292093,-0.069481734,0.118050317,-0.04934596,-1.938877275,-0.142171634,0.89210764,-0.006336945,-0.008818553,-0.005413362,-0.327012104,-0.350219205,0.201996161,-0.41857531,1.49375011,1.362577133,-0.022767537,-1.352979564,-1.511129517,-1.590657003,1.543961961,0.723995402,-1.726119046,-0.210824248,-0.478749269,-0.224996342,-0.613538828,0.062470839,7,0
24832023,-0.068550186,-0.569432556,-0.254628457,-0.250363324,-0.20106613,-0.41925529,-0.422096826,-0.212680128,-0.06510898,-0.187538322,-0.423753386,-0.410811495,-0.216125446,-0.388759172,-0.212835208,0.435054926,0.028561309,-0.079104195,0.103712282,-0.068605156,-0.085336961,-0.046717913,0.057732503,-0.077811983,0.144820029,-0.049301785,-0.003384343,-0.023311618,-0.307466668,-0.0102742,-0.328140504,-0.334547441,-0.111709563,0.097270068,-0.4576862,-0.045444426,-2.37E-05,0.686315691,-0.159917307,-0.204135251,0.238161558,-0.871111354,0.288847554,-0.210824248,-0.469787614,-0.364432653,-0.997510596,0.096112858,6,0
24832024,-0.535654815,-0.67395506,-0.268658263,-0.308869739,-0.233231934,-0.41925529,-0.422096826,-0.212680128,-0.063312426,-0.182869715,-0.420163155,-0.402932273,-0.219612128,-0.346733987,-0.220664503,0.426828739,0.028561309,-0.090887684,0.046762758,-0.068283515,-0.085591807,-0.043517968,0.039904004,-0.08386958,0.070700629,-0.04429829,-0.210527625,-0.006336945,-0.008818553,-0.010245482,-0.261910458,-0.282226401,-0.107525039,0.180610373,-0.503906794,-0.145520897,-0.003537912,0.566173559,-0.216785871,-0.272331776,0.305662868,-0.923621882,0.144899972,-0.210824248,-0.557260267,-0.360827897,-0.874055608,0.08383086,6,0
24842023,0.30102528,-0.118571919,-0.061811133,-0.4866845,-0.431488934,0.044224776,0.043948438,0.026397577,-0.02431262,0.238712346,-0.245348772,-0.367371158,-0.143626541,-0.157451719,-0.07399782,0.584244804,0.013878459,-0.011516452,-0.091075139,-0.001384144,-0.020118195,-0.007141648,0.083152025,-0.211158651,-0.281702321,-0.134305293,0.329825617,-0.005548199,0.000857066,-0.008012989,0.340811597,0.109343217,-0.012058918,-0.093638703,0.8166862,0.65786679,-0.02122069,-0.194551332,-1.003551829,-1.144133387,1.140164879,-0.110795299,-0.739915347,-0.210824248,0.046939462,0.111618232,-0.211529334,0.034227947,5,0
24842024,0.011384841,-0.216951109,-0.20315262,-0.636933234,-0.728706252,0.044224776,0.043948438,-0.003263777,-0.024359068,0.153447215,-0.293800092,-0.354151978,-0.183114653,-0.218183608,-0.086837158,0.561415193,0.025994578,-0.049996464,-0.345636321,-0.031990707,-0.051929397,-0.0383534,0.082206163,-0.154526285,-0.534714199,-0.124133261,0.091992402,-0.006336945,-0.008818553,-0.007847954,-0.68342971,-0.558865331,-0.020317703,-0.196138951,0.959104038,0.677112487,-0.021512079,-0.665251603,-1.341815812,-1.454079519,1.422463434,-0.162050157,-1.065632864,-0.210824248,-0.24781544,-0.108970506,-0.485984616,0.053092855,5,0
24852023,0.795252297,0.502864156,0.347844269,0.224501139,0.022158685,0.75458702,0.755688225,-0.07054859,0.127271555,0.616133875,0.375638231,0.238560149,-0.155514753,0.421029877,0.074566444,1.068821729,0.398909851,-0.122244348,-0.223154777,-0.208554058,-0.23337591,0.116364436,0.052074728,-0.022682021,-0.302891157,-0.232912698,-0.183353814,-0.009887101,-0.046050787,-0.016083746,-0.758572818,-0.624840295,-0.032228321,1.122140268,0.390716337,0.371228701,-0.024406579,-0.85445211,-0.742561269,-0.874676024,0.888175096,-0.218166938,-0.964298785,-0.210824248,-0.522194807,-0.735611636,-0.233827799,-0.108730074,6,0
24852024,0.563351339,0.266111554,0.174493583,-0.119262068,-0.330983531,0.75458702,0.755688225,-0.07054859,0.031749064,0.517482724,-0.176721343,-0.108947839,-0.378550709,0.218098271,0.022756691,0.868556508,0.233173454,-0.39809481,-0.009259864,-0.436790462,-0.473364406,0.006836807,-0.051228909,-0.118573281,-1.204755143,-0.283055129,-0.602076308,-0.006336945,-0.008818553,-0.019847612,-1.231027425,-0.889768487,0.024690646,0.358099287,0.691577348,0.576963388,-0.024079773,-1.102267789,-1.165318823,-1.298372179,1.281723425,-0.279729472,-1.686039657,-0.210824248,-1.21672922,-1.283252911,-0.233827799,-0.108730074,7,0
