compyear,cash and cash equivalents,current assets,total assets,current liabilities,total liabilities,common shares,share capital,total capital,retained earnings,total shareholder's equity,net operating income,cogs,operating income,operating expense,working capital,r&d expense,expected credit impairment (loss) profit - operating expense,operating profit,finance costs,net income before tax,net income before interest and tax,cash flow from operations,cash flow from investing activities,cash flow from financing activities,long-term and short-term borrowings,net liabilities,Tobins Q,financial leverage,operating leverage,interest coverage ratio,roa - comprehensive income,roe - comprehensive income,cash flow adequacy ratio,cash reinvestment ratio,current ratio,quick ratio,interest expense ratio,interest expense ratio (B),total liabilities/total net worth,debt ratio,net worth/assets,long-term funding ratio (A),debt dependency ratio,contingent liabilities to net worth,operating profit/paid-in capital ratio,pre-tax net profit/paid-in capital ratio,retention ratio,dividend payout ratio,tcri,cluster
14392018,-2.489383184,-0.353596321,-0.935784645,-1.497698591,-1.830588275,-0.646620152,-0.651144023,-0.348163772,-0.091114748,-0.477612006,-1.592586339,-0.983954555,-0.262188857,-1.555672296,-0.076858655,-1.598313375,0.031227725,-0.092827677,-1.62696115,-0.10835766,-0.131859873,-0.152828114,-0.103259004,-0.024674358,-1.938877275,-0.183547394,1.068304784,-0.007520183,-0.03037982,-0.290825587,-0.741099328,-0.567389379,-0.25158045,-0.955910763,2.146896417,1.810866567,-0.023421745,-1.277700858,-2.149380451,-1.998674112,1.893954522,2.517372878,-1.726119046,-0.210824248,-0.606909796,-0.707789335,-0.233827799,-0.108730074,6,0
14392019,0.434824068,-0.236395968,-0.610542214,-2.852183521,-3.358761555,-0.646620152,-0.651144023,-0.348163772,0.041587926,-0.09516145,-1.82941215,-1.068684234,-0.263777956,-1.969997318,-0.034651975,-1.598313375,0.026510078,-0.085622411,-1.533565628,0.143964363,0.121903652,-0.129617968,0.590059477,-0.025615681,-1.938877275,-0.292854941,0.369588644,-0.007520183,-0.028330963,0.30720875,5.012308432,2.529124643,-0.207501028,-0.570080252,3.481716817,4.379110297,-0.023372911,-1.352979564,-3.716422835,-2.460373968,2.253470447,2.609908855,-1.726119046,-0.210824248,-0.542786691,2.112578494,0.215256085,0.00700046,6,0
14392020,0.157656941,-0.800340366,-0.760599448,-1.408618944,-1.743295281,-0.646620152,-0.651144023,-0.346035779,-0.055784339,-0.303718408,-2.060376374,-1.144063201,-0.264570916,-2.537557229,-0.157271896,-1.598313375,0.028032837,-0.078639527,-1.93258987,-0.192258496,-0.221294252,-0.172836798,0.170103943,-0.105245292,-0.545641211,-0.141344139,0.50125885,-0.007520183,-0.02855673,-7.112467513,-0.867155804,-0.620469931,-0.184970165,-2.147452057,1.561150163,1.472867065,-0.023379962,-1.205425585,-2.208006399,-2.028250238,1.918416619,2.834253643,-0.870671291,-0.210824248,-0.481066719,-1.438494256,-0.233827799,-0.108730074,7,0
14392021,0.261243614,-0.079013466,-0.128848212,-0.066891216,-0.251282278,-0.646620152,-0.651144023,-0.255490525,-0.034685401,0.053563642,-1.096296118,-0.807664071,-0.242320233,-1.573015665,-0.129569286,-1.598313375,0.024329395,-0.060883786,-0.080807345,-0.035191597,-0.053730927,-0.144827048,0.086225186,-0.033460389,0.137586557,-0.059262128,-0.63545589,0.019267711,-0.018429978,-0.00908622,-0.545611548,-0.484472672,-0.187359666,-0.834176802,-0.002108389,-0.263758508,-0.019820252,1.390396721,-0.519135005,-0.626490133,0.651225262,2.868774546,0.080068641,-0.210824248,-0.29251153,0.066529434,1.464937764,-0.06823659,8,0
14392022,-0.195327203,-0.069251125,-0.138432434,-0.041511769,-0.084671228,-0.646620152,-0.651144023,-0.235200285,-0.027097828,-0.09409458,-1.142444427,-0.843112962,-0.239682373,-1.492775779,-0.132049978,-1.598313375,0.028561309,-0.059410094,-0.147468162,-0.039063488,-0.058018945,-0.298309875,0.173490689,-0.033676033,0.279854888,-0.016052384,-0.442546465,0.008245118,-0.018429978,-0.0090205,-0.311161103,-0.325492857,-0.197674295,-1.364021436,-0.04304135,-0.903722536,-0.019846551,1.621707098,-0.081785108,-0.109856262,0.144345856,2.875081736,0.464917915,-0.210824248,-0.272990415,0.019389439,0.855537417,-0.031635614,8,0
14412014,-1.534158014,-1.2141372,-0.61852291,-0.467009989,-0.113569933,-0.650306218,-0.654859535,-0.339881428,-0.242866573,-1.154273359,-0.474219677,-0.369210486,-0.278360844,-0.73226297,-0.260988695,-1.598313375,0.028561309,-0.152657106,0.24928118,-0.170884391,-0.182720408,-0.156224405,0.044855315,0.129089166,0.197171041,-0.008727122,-0.294406113,-0.011859992,-0.020340835,-0.01151789,-1.081580507,-1.197874435,-0.172760902,-0.569458915,-1.113454031,-0.90728303,-0.027522783,1.005933833,1.138288015,1.263168534,-1.286709187,-1.032912372,1.310789597,-0.210824248,-1.146372555,-1.25089576,-0.233827799,-0.108730074,7,0
14412015,-1.585662529,-1.103521517,-0.583257829,-0.425025221,-0.045702468,-0.67994833,-0.684740911,-0.34010919,-0.278510992,-1.267028317,-0.410414725,-0.365297235,-0.241135053,-0.781926841,-0.256260913,-1.598313375,0.028561309,-0.090820659,0.343280837,-0.116313363,-0.121767561,-0.135989843,0.079786806,0.066231202,0.261138792,0.002931922,-0.352368754,-0.021336061,-0.02855673,-0.010767127,-0.752754223,-0.918092347,-0.18903731,-0.4766394,-1.01475479,-1.045263387,-0.036250254,1.068461046,1.394710281,1.494326662,-1.540304979,-0.991098955,1.591484182,-0.210824248,-0.594081723,-0.784095471,-0.233827799,-0.108730074,7,0
14412018,-1.777079231,-1.101956287,-0.694433267,-0.275205178,-0.446351296,-0.876993817,-0.883486596,-0.360415997,-0.148087418,-0.712658763,-0.489240455,-0.377954657,-0.280104772,-0.603730599,-0.281314511,-0.119012048,0.282725868,-0.165577594,0.459015686,0.127650218,0.114566517,-0.218407936,0.751551037,-0.387295062,0.015394711,-0.033508758,-0.504925454,-0.013043932,-0.02346365,-0.008341412,3.338666037,5.946044878,-0.219410903,-1.016506893,-1.447995938,-1.416746599,-0.021269651,1.346097579,0.057525562,0.058248092,-0.024350111,-0.873468847,0.473782628,-0.210824248,-1.423156056,2.312904319,1.915733129,-0.097457611,8,0
14412019,-1.697008454,-0.960991541,-0.583447585,-0.100284786,-0.210337332,-0.523196548,-0.526774136,-0.352537416,-0.207617156,-0.826449652,-0.554995913,-0.412695113,-0.291002431,-0.627866298,-0.302969053,-0.159492685,0.08076986,-0.17424128,0.455059815,-0.238884322,-0.246167591,-0.15922448,0.124692498,0.052800016,0.121071561,-0.020462432,-0.602076308,-0.012254621,-0.024774011,-0.011623702,-1.514633637,-1.385619509,-0.228612962,-0.68817,-1.677776117,-1.631460713,-0.027127238,1.358205642,0.578960304,0.675004047,-0.658656695,-1.196174611,0.80688898,-0.210824248,-1.253890835,-1.723782294,-0.233827799,-0.108730074,8,0
14412020,-1.647883886,-1.213313335,-0.767262626,-0.15544367,-0.309938061,-0.523196548,-0.526774136,-0.353653394,-0.278555704,-1.074395397,-0.536411858,-0.400345479,-0.291747452,-0.809324405,-0.318158071,-0.342760212,0.152769843,-0.160092367,0.352627477,-0.222896636,-0.233961704,-0.059700501,0.090005306,-0.044772429,0.092581016,-0.026150574,-0.266045982,-0.011859992,-0.026207254,-0.011794502,-1.579074385,-1.597021283,-0.223297873,0.081078545,-2.069864429,-1.621710608,-0.026834555,1.109372342,0.706466688,0.817983883,-0.809186484,-1.420267189,0.979103858,-0.210824248,-1.137282619,-1.592759254,-0.233827799,-0.108730074,8,0
14412021,-1.207964502,-1.08512004,-0.773014301,-0.150623467,-0.252579994,-0.523196548,-0.526774136,-0.353653394,-0.307768688,-1.226139387,-0.520953105,-0.431291255,-0.249535251,-0.74956765,-0.305851469,-0.273048243,-0.110120658,-0.109368735,0.245038524,-0.163197848,-0.174722769,-0.09018528,0.120916392,-0.010674213,0.098967993,-0.025984744,-0.130139395,-0.006336945,-0.008818553,-0.011432006,-1.075074043,-1.171192376,-0.295666524,-0.39081638,-1.795831206,-1.576997044,-0.02825797,0.95702279,0.984944187,1.112581417,-1.123640696,-1.189550699,1.144936445,-0.210824248,-0.721369305,-1.11071129,-0.233827799,-0.108730074,8,0
14452014,-1.367539386,-0.870315708,-0.827878072,-1.51973424,-1.233495798,-0.119644397,-0.120689244,-0.24087574,-0.179640218,-0.460992589,-0.384142492,-0.350836552,-0.237609218,-1.11009452,-0.163238163,-0.313751411,0.028561309,-0.066042869,-2.371192461,-0.067552517,-0.088999737,-0.073030031,0.103497706,-0.043391369,-1.938877275,-0.093115643,-1.12068848,-0.007520183,-0.015597797,-0.009418755,-0.331522552,-0.35409978,-0.140162984,-0.305953046,1.659887323,1.067177273,-0.02337644,-1.391803372,-1.39546051,-1.498820636,1.462474146,-0.5216396,-1.726119046,-0.210824248,-0.370000545,-0.368887278,-1.217831097,0.188426502,6,0
14452015,-0.709072682,-0.795093888,-0.793607549,-1.470054149,-1.197925343,-0.119644397,-0.120689244,-0.24087574,-0.17370983,-0.430309827,-0.40749748,-0.392428379,-0.220236707,-0.991412423,-0.154938566,-0.292731972,0.028561309,-0.050447548,-2.371192461,-0.051634154,-0.073047956,-0.050169037,0.106364094,-0.035808035,-1.938877275,-0.104342895,-1.162420504,-0.007520183,0.017886945,-0.009418755,0.150669971,-0.063664756,-0.057881326,0.035234402,1.663449552,1.154866125,-0.02337644,-1.391803372,-1.378886614,-1.484459139,1.449652768,-0.435219457,-1.726119046,-0.210824248,-0.231544648,-0.229834418,-0.665317846,0.066434983,6,0
14452016,-1.132709315,-0.867106215,-0.802695188,-1.237669734,-1.179837518,-0.119644397,-0.120689244,-0.24087574,-0.176340325,-0.445737339,-0.468444628,-0.431704519,-0.224499973,-0.984006044,-0.171206383,-0.203575919,0.028561309,-0.055358491,-2.371192461,-0.057926243,-0.079347538,-0.070533729,0.081551074,-0.043350781,-1.938877275,-0.088198835,-1.204855666,-0.007520183,-0.023029364,-0.009418755,-0.217770947,-0.286316537,-0.112439478,-0.276987031,1.194965124,0.551038448,-0.02337644,-1.391803372,-1.337620577,-1.45007378,1.418871573,-0.557167462,-1.726119046,-0.210824248,-0.275012676,-0.284046975,-0.363608847,0.044498505,6,0
14452017,-0.90346356,-0.883465037,-0.837980818,-1.370447964,-1.256746693,-0.119644397,-0.120689244,-0.24074807,-0.182685245,-0.466827432,-0.494956939,-0.420993828,-0.24432789,-1.118806164,-0.168778495,-0.221751139,0.028561309,-0.076699544,-1.813413637,-0.072778119,-0.094246056,-0.06648699,0.109669682,-0.035748416,-1.938877275,-0.09316637,-1.336547475,-0.007520183,-0.170457729,0.004067733,-0.408852525,-0.399197732,-0.078702849,-0.17941847,1.404494365,0.769071133,-0.023275338,-1.391803372,-1.421321764,-1.519537515,1.480932694,-0.517483401,-1.726119046,-0.210824248,-0.438257772,-0.416339044,-1.142976532,0.131076968,6,0
14452018,-1.191669446,-0.936072537,-0.876080052,-1.307288745,-1.219427927,-0.119644397,-0.120689244,-0.248040714,-0.18846756,-0.520903102,-0.510278526,-0.426466547,-0.247836811,-1.086923186,-0.176827788,-0.266089859,0.070414489,-0.084846651,-2.371192461,-0.090935465,-0.11339324,-0.066619541,0.087311998,-0.045018877,-1.938877275,-0.088839089,-1.336547475,-0.007520183,-0.009021365,-0.009418755,-0.537463648,-0.471704334,-0.056182775,-0.153538053,1.233735391,0.592750095,-0.02337644,-1.391803372,-1.313700576,-1.429496919,1.400396121,-0.542600338,-1.726119046,-0.210824248,-0.485126776,-0.517549724,-0.233827799,-0.108730074,6,0
14452019,-0.771306538,-0.989892426,-0.921101674,-1.363361224,-1.252160355,-0.173169712,-0.17449909,-0.256062114,-0.195212532,-0.56444279,-0.598562032,-0.483031054,-0.249907415,-1.073282065,-0.18089379,-0.259675459,0.175181712,-0.089444501,-2.079065324,-0.100383672,-0.123425003,-0.057684304,0.101773139,-0.031807691,-1.938877275,-0.096746151,-1.571739127,-0.007520183,-0.072247635,-3.905124315,-0.670634692,-0.547140825,0.014277252,-0.030620646,1.267296677,0.716263131,-0.023383478,-1.391803372,-1.313245811,-1.429496919,1.400396121,-0.537797805,-1.726119046,-0.210824248,-0.517796152,-0.574114115,-0.233827799,-0.108730074,6,0
14452020,-0.398039684,-1.047747344,-0.948328729,-1.28300572,-1.205125781,-0.191736696,-0.193168549,-0.275161941,-0.202432133,-0.610489245,-0.851670255,-0.613264058,-0.265721614,-1.17777828,-0.18934634,-0.296154202,-0.078971148,-0.112120028,-1.166856991,-0.114516863,-0.138155665,-0.052630727,0.095530092,-0.021157739,-0.831837639,-0.107140067,-0.323177603,-0.007520183,-0.019276855,-0.048954692,-0.612110834,-0.515653961,0.015535771,0.043243389,1.051775349,0.728437698,-0.023704841,-1.170359437,-1.199096773,-1.328889281,1.309484155,-0.536222959,-1.186602982,-0.210824248,-0.660297464,-0.657663247,-0.233827799,-0.108730074,6,0
14452021,-1.087615322,-1.093038704,-0.929436259,-1.318004494,-1.231104215,-0.191736696,-0.193168549,-0.33406376,-0.19717517,-0.580227693,-0.655154835,-0.52464178,-0.24732905,-1.06643734,-0.192507276,-0.287147527,0.071758033,-0.084945696,-1.797785393,-0.084380602,-0.106420663,-0.127017074,0.093994757,-0.045178586,-1.938877275,-0.089391941,0.204305575,-0.007520183,-0.084257486,-0.196946646,0.070484525,-0.104016586,0.015323001,-0.507571283,1.059581711,0.59072212,-0.023428626,-1.391803372,-1.267416085,-1.389599232,1.36445707,-0.468149983,-1.726119046,-0.210824248,-0.492099812,-0.48651038,-0.233827799,-0.108730074,6,0
14452022,-0.614685258,-0.9725789,-0.874389662,-0.977821977,-1.015936689,-0.191736696,-0.193168549,-0.357555335,-0.191039986,-0.587688269,-0.53583313,-0.45507633,-0.240636322,-0.931199994,-0.19499828,-0.285164355,-0.219876522,-0.07992679,-1.023626374,-0.077213725,-0.098404239,-0.053519651,0.07918632,0.005718894,-0.721083628,-0.097789484,0.268268366,-0.008703568,-0.01601498,-0.011474828,-0.468303426,-0.434971974,0.137943508,0.094027578,0.553283732,0.340680241,-0.019619467,-1.170359437,-0.953625579,-1.09460788,1.094284099,-0.461961626,-1.023720928,-0.210824248,-0.461144591,-0.4470333,-1.16408749,0.144782394,6,0
14462014,-1.064280797,0.005126491,-0.356331234,-1.169814694,-0.134164668,-0.120038717,-0.121085601,-0.178859758,-0.191498641,-0.451639971,-0.906322447,-0.719004438,-0.232032593,-0.883628689,0.016218422,-1.598313375,0.028561309,-0.067336052,-0.891859829,-0.06945765,-0.090580405,-0.232950717,0.094919636,-0.079670291,0.246163819,-0.0021242,1.056554608,0.021628428,0.487726863,-0.008940129,-0.338272179,-0.332854959,-0.213613446,-0.967115481,2.065954411,0.004777417,-0.018521492,-0.825969496,0.260152505,0.302314472,-0.272474309,1.061887494,0.723340424,-0.210824248,-0.381507013,-0.386073289,-1.451228696,0.472087785,6,0
14462015,-0.870647743,0.027696143,-0.348522718,0.074160281,-0.086906443,-0.127978721,-0.129066804,-0.179770394,-0.204482073,-0.504322535,-0.879361286,-0.692140927,-0.235926981,-0.819766748,-0.126835869,-1.598313375,0.028561309,-0.078217486,-0.735582157,-0.075343313,-0.095917878,-0.081258793,0.095450549,-0.001470509,0.276504449,0.001504213,0.655038052,-0.010676207,-0.10484244,-0.01052111,-0.529294548,-0.517035186,-0.216834847,-0.36673929,-0.134680839,-1.710085898,-0.025189866,1.489786034,0.401539665,0.470277529,-0.445422017,0.707892939,0.836514812,-0.210824248,-0.447382206,-0.436531596,-0.233827799,-0.312895447,8,0
14462016,-0.37951794,0.048475699,-0.339171013,0.155198234,-0.077011983,-0.127978721,-0.129066804,-0.192750572,-0.196725601,-0.499370335,-0.848220026,-0.709853973,-0.220213411,-0.955998623,-0.142294971,-1.598313375,0.028561309,-0.051580598,-0.671160985,-0.057144702,-0.077941629,-0.044428214,0.095467478,-0.025387103,0.286118256,-0.005740961,0.408372117,-0.005942564,0.004086321,-0.007909016,-0.24687013,-0.230634034,-0.210545686,0.348834209,-0.288539085,-1.569080101,-0.021550487,1.41405541,0.412114254,0.482602472,-0.458183297,0.673772987,0.851933466,-0.210824248,-0.24054774,-0.276210904,1.194083843,-0.051823577,8,0
14462017,-0.299652349,0.082621092,-0.334037072,-0.69223733,-0.036419674,-0.127978721,-0.129066804,-0.206051851,-0.204917747,-0.556143583,-1.189335319,-0.835695718,-0.250190991,-1.205851508,0.017043638,-1.598313375,0.028561309,-0.083612752,-0.559422233,-0.092786411,-0.113341906,-0.127726511,0.132827188,0.024557635,0.324645882,0.000164955,0.687065767,-0.010676207,-0.008818553,-0.012140779,-0.580020294,-0.5749863,-0.213661668,-0.542047392,1.453386241,-0.181507172,-0.026139617,1.760277045,0.548504239,0.640301918,-0.622322782,2.531871293,0.989351301,-0.210824248,-0.478749269,-0.528069589,-0.233827799,-0.108730074,8,0
14462018,-0.51984618,0.061140619,-0.3492804,-0.685108773,-0.034283981,-0.127978721,-0.129066804,-0.226710711,-0.209290573,-0.596586096,-1.287246407,-0.8583418,-0.258827771,-1.305044064,0.007988486,-1.598313375,0.028561309,-0.095475064,-0.457282079,-0.100919106,-0.121285896,-0.118093432,0.095384366,-0.021186592,0.33545538,0.007921981,0.878490274,-0.009887101,-0.008818553,-0.01229345,-0.486023945,-0.48729306,-0.209720337,-0.498755372,1.414690027,-0.392848585,-0.028414833,1.830689163,0.600781676,0.699984988,-0.68486058,2.553843601,1.053245571,-0.210824248,-0.548098092,-0.571585265,-0.233827799,-0.108730074,8,0
14462020,-0.702207566,0.129321246,-0.282343502,-0.85443326,0.069814369,-0.127978721,-0.129066804,-0.270785289,-0.210391441,-0.642265388,-1.232316547,-0.919186169,-0.233664617,-0.92921533,0.048377051,-1.598313375,0.028561309,-0.067502804,-0.456861134,-0.080308421,-0.099581171,-0.055912699,0.09550967,-0.078190018,0.416726329,0.030699363,1.190024335,-0.006336945,0.209609806,-0.010768728,-0.368388269,-0.353546379,-0.204521124,-0.050216611,1.75910951,-0.462672136,-0.050457254,1.844816265,0.834311222,0.956267186,-0.956056839,2.80432769,1.278569645,-0.210824248,-0.383125146,-0.462364874,-0.233827799,-0.108730074,8,0
14462021,-0.787396784,0.182460246,-0.229768357,0.349154981,0.132315806,-0.127978721,-0.129066804,-0.295902862,-0.210393601,-0.645513179,-1.768177378,-1.100030284,-0.25455664,-1.822332832,-0.154767341,-1.598313375,0.028561309,-0.072245765,-0.568315058,-0.077671874,-0.097517129,-0.187487784,0.121573922,0.058525996,0.462903659,0.04427051,1.241128112,-0.016991547,-0.008818553,-0.0106731,-0.303199666,-0.261041291,-0.232531145,-1.284458891,-0.500428538,-2.230827956,-0.029558597,2.045009174,0.94680286,1.073823512,-1.081930967,2.636446079,1.384533813,-0.210824248,-0.412579139,-0.448644995,-0.233827799,-0.108730074,8,0
14462022,-0.679222493,0.258409488,-0.164709586,-0.787811598,0.224138957,-0.127978721,-0.129066804,-0.324679714,-0.216286006,-0.70275026,-1.887346393,-1.111993917,-0.260186238,-1.813174394,0.103483007,-1.598313375,0.028561309,-0.082560281,-0.348680833,-0.084585266,-0.10318269,-0.198041169,0.095508059,0.123768812,0.531287642,0.062868657,1.091448332,-0.013438613,-0.008818553,-0.010881514,-0.51802592,-0.557516107,-0.224698417,-0.738563994,1.809442502,-0.545462673,-0.028466234,2.107998477,1.178874588,1.301214278,-1.32816901,2.760924994,1.602289945,-0.210824248,-0.47267519,-0.484472394,-0.233827799,-0.108730074,8,0
14512019,0.022138645,0.527729101,0.409536649,-0.000830071,-0.041467531,0.284696227,0.285255728,-0.124449983,0.46718578,0.733994856,0.654127214,0.548832618,-0.181451898,0.176077631,0.156683343,0.003628208,-1.916381499,-0.106129345,-0.479845073,-0.107899963,-0.128845055,-0.078512296,-0.002627446,-0.120900537,-0.120165182,-0.127477291,-1.381965248,-0.009098063,-0.352828065,-0.013032232,-0.468303426,-0.436939406,-0.040005958,-0.387573539,0.876136071,0.467111779,-0.025417543,-1.241198968,-0.975974116,-1.116844034,1.114908805,0.116496699,-0.78038465,-0.210824248,-0.54131245,-0.552903418,-0.233827799,-0.108730074,5,0
14512020,0.391272729,0.484103996,0.383431891,-0.17886586,-0.164763029,0.284696227,0.285255728,-0.124449983,0.436042984,0.742258198,0.509826927,0.418693601,-0.224516239,0.113271507,0.16338178,0.01220704,0.422991203,-0.178954134,-0.404598323,-0.354340349,-0.391026995,-0.068520366,0.344375239,-0.103265502,-0.330766011,-0.15076266,-1.883009975,-0.00830909,-0.111866126,-0.032589454,-0.314565955,-0.341292132,-0.05877151,-0.180882251,1.131938105,0.785078022,-0.023841677,-1.135980066,-1.170875043,-1.303452855,1.286351029,0.302826694,-1.057871408,-0.210824248,-0.837396662,-1.516247312,-0.233827799,-0.262472113,5,0
14512021,0.622800708,0.535658944,0.383826899,-0.317230636,-0.223261614,0.284696227,0.285255728,-0.124449554,0.481287611,0.760648362,0.60540332,0.472428804,-0.138780189,-0.030707343,0.222867267,-0.08677344,-5.296786609,-0.017793383,-0.564752776,-0.012074015,-0.032717795,-0.007707772,0.148573318,-0.070671141,-0.380873288,-0.196909767,-1.475192366,-0.006731341,0.066083506,-0.004340415,-0.045262074,-0.176607257,-0.107995304,-0.031406783,1.43500805,1.069792287,-0.022754933,-1.277700858,-1.277480238,-1.398705791,1.372673412,0.474866205,-1.126828841,-0.210824248,-0.073878495,-0.04957901,-0.851650405,0.081815716,5,0
14512022,0.650703791,0.60590073,0.393992046,-0.220293299,-0.24871412,0.330397788,0.331075186,-0.086791732,0.530407409,0.781078141,0.664917732,0.526031733,-0.114714597,0.099852153,0.261526396,-0.123690527,0.234544425,-0.005352379,-0.116936122,0.035992438,0.016936168,-0.045864796,0.082845057,-0.076240429,-0.454888017,-0.209007524,-1.428173818,-0.005942564,0.043267115,-0.006727543,-0.047678295,-0.181509058,-0.11517723,-0.206897991,1.372796621,0.932973585,-0.022190137,-0.943073834,-1.337620577,-1.45007378,1.418871573,0.510810567,-1.219587327,-0.210824248,-0.012901268,0.202819189,-1.059417329,0.103771704,5,0
14522014,-1.353561691,-0.621341761,-0.766569372,-1.520411477,-1.633970956,-0.173404908,-0.174735573,-0.251851094,-0.117428394,-0.322031432,-0.315129476,-0.324914867,-0.217578918,-1.410655111,-0.128128805,-0.425681607,0.028561309,-0.037010494,-1.1019908,-0.031547544,-0.052813981,-0.071817183,0.077649496,-0.053133992,-1.938877275,-0.111525583,-0.63545589,-0.007520183,-0.004592352,0.007984309,0.593065718,0.158096164,-0.001438668,-0.376522961,1.918107694,1.370406829,-0.023226921,-1.277700858,-2.058003503,-1.950340077,1.853676463,0.175933209,-1.726119046,-0.210824248,-0.101134013,-0.045010742,-0.64051671,0.064523206,5,0
